24VDC Enable,GPIO,,,Write
24VDC Power Good,Interrupt,,,
5VDC Power Good,Interrupt,NMI,,
Air Damper 1 Control PWM,GPT,,,
Air Damper 1 Tach Signal,ADC,ADC0,,
Air Damper 1 Tach Signal,ADC,ADC1,,
Air Damper 2 Control PWM,GPT,,,
Air Damper 2 Tach Signal,ADC,ADC0,,
Air Damper 2 Tach Signal,ADC,ADC1,,
Alarm Input Signal,GPT,GTETRG,,
Blower 1 Enable Signal,GPIO,,,Write
Blower 1 Fault Signal,Interrupt,,,
Blower 1 PWM Signal,GPT,,,
Blower 1 Tach Signal,ADC,ADC0,,
Blower 1 Tach Signal,ADC,ADC1,,
Blower 1 Tach Signal,GPT,,,
Blower 2 Fault,Interrupt,,,
Blower 2 Go Signal,GPIO,,,Write
Blower 2 PWM Signal,GPT,,,
Blower 2 Tach Signal,ADC,ADC0,,
Blower 2 Tach Signal,ADC,ADC1,,
Blower 2 Tach Signal,GPT,,,
CAL_ANA,ADC,ADC0,5,
CAL_ANA,ADC,ADC0,6,
Compressor Y1,GPIO,,,Write
Compressor Y2,GPIO,,,Write
DAT Signal,ADC,ADC0,,
DAT Signal,ADC,ADC1,,
Door Trigger,GPT,GTETRG,,
Grundfos 1 Flow Signal,ADC,ADC0,,
Grundfos 1 Flow Signal,ADC,ADC1,,
Grundfos 1 Temperature Signal,ADC,ADC0,,
Grundfos 1 Temperature Signal,ADC,ADC1,,
Grundfos 2 Pressure Signal,ADC,ADC0,,
Grundfos 2 Pressure Signal,ADC,ADC1,,
Grundfos 2 Temperature Signal,ADC,ADC0,,
Grundfos 2 Temperature Signal,ADC,ADC1,,
HRV Interlock In,GPIO,,,Write
Humidity Solenoid,GPIO,,,Write
I2C SCL,I2C,SCL,0,A
I2C SDA,I2C,SDA,0,A
Indoor Temperature Signal,ADC,ADC0,,
Indoor Temperature Signal,ADC,ADC1,,
LCD Backlight PWM,GPT,,,
LCD DC,GPIO,,,Write
LCD Reset,GPIO,,,Write
LCD SPI CS,SPI,SS,0,A
LCD SPI MISO,SPI,MISO,B,A
LCD SPI MOSI,SPI,MOSI,B,A
LCD SPI SCLK,SPI,CLK,B,A
LIN CS,GPIO,,,Write
LIN RX - MCU TX,SCI,UART,TX,9
LIN Sensor Error Signal,Interrupt,,,
LIN TX - MCU RX,SCI,UART,RX,9
LIN Wake,GPIO,,,Read
Outdoor Temperature Signal,ADC,ADC0,,
Outdoor Temperature Signal,ADC,ADC1,,
Over Temperature Alarm,Interrupt,,,
Pump 1 Enable,GPIO,,,Write
Pump 1 Fault,Interrupt,,,
Pump 1 PWM,GPT,,,
Pump 1 Tach,ADC,ADC0,,
Pump 1 Tach,ADC,ADC1,,
Pump 1 Tach,GPT,,,
Pump 2 Enable,GPIO,,,Write
Pump 2 Fault,Interrupt,,,
Pump 2 PWM,GPT,,,
Pump 2 Tach,ADC,ADC0,,
Pump 2 Tach,ADC,ADC1,,
Pump 2 Tach,GPT,,,
RAT Signal,ADC,ADC0,,
RAT Signal,ADC,ADC1,,
Relay 1 Trigger,GPIO,,,Write
Relay 2 Trigger,GPIO,,,Write
Relay 3 Trigger,GPIO,,,Write
Relay 4 Trigger,GPIO,,,Write
Relay 5 Trigger,GPIO,,,Write
Relay 6 Trigger,GPIO,,,Write
Relay Power Enable,GPIO,,,Write
RF Interrupt,Interrupt,,,
RF Reset,GPIO,,,Write
RF RX - MCU TX,SCI,UART,TX,4
RF TX - MCU RX,SCI,UART,RX,4
RS485 Enable,GPIO,,,Write
RS485 Fault LED,GPIO,,,Write
RS485 RX - MCU TX,SCI,UART,TX,3
RS485 TX - MCU RX,SCI,UART,RX,3
SW1,Interrupt,,,
SW2,Interrupt,,,
SW3,Interrupt,,,
Temperature Sense 1 Signal,ADC,ADC0,,
Temperature Sense 1 Signal,ADC,ADC1,,
Temperature Sense 2 Signal,ADC,ADC0,,
Temperature Sense 2 Signal,ADC,ADC1,,
Thermistor Enable,GPIO,,,Write
Thermistor Fault,Interrupt,,,
T-Stat G,Interrupt,,,
T-Stat W,Interrupt,,,
T-Stat Y1,Interrupt,,,
T-Stat Y2,Interrupt,,,
UI1,ADC,ADC0,,
UI1,ADC,ADC1,,
UI1 0-10V Enable,GPIO,,,Write
UI1 4-20mA Enable,GPIO,,,Write
UI1 Thermistor Enable,GPIO,,,Write
UI2,ADC,ADC0,,
UI2,ADC,ADC1,,
UI2 0-10V Enable,GPIO,,,Write
UI2 4-20mA Enable,GPIO,,,Write
UI2 Thermistor Enable,GPIO,,,Write
USB Enable,GPIO,Port4,15,Write
USB Fault,GPIO,Port5,1,Read
USB Vbus,GPIO,Port4,7,Read
Water Valve Direction,GPIO,,,Write
Water Valve Enable,GPIO,,,Write
Water Valve Fault,GPIO,,,Read
Water Valve Home,GPIO,,,Read
Water Valve Reset,GPIO,,,Write
Water Valve Step,GPT,,,
Zone 1 W,Interrupt,,,
Zone 2 W,Interrupt,,,
Zone 3 W,Interrupt,,,
